Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Guatemala,GTM,..,9.3,..,..,8.8,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Afganistán,AFG,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Albania,ALB,..,..,0.8,..,1.6,0.2,0.4,0.4,0.1,0,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Alemania,DEU,..,0,0,0,0,0,0,0.2,0,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Angola,AGO,..,36.4,..,..,..,..,..,..,49.9,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Antigua y Barbuda,ATG,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Arabia Saudita,SAU,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Argelia,DZA,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Argentina,ARG,..,6.8,1.2,1,0.9,..,1.1,0.9,1.4,1.3,1.6,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Armenia,ARM,..,..,0.9,1.8,1.5,1.3,1.2,0.9,1.4,1.1,0.4,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Aruba,ABW,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Australia,AUS,..,..,..,..,0.5,..,0.5,..,0.5,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Austria,AUT,..,0.2,0.6,0.3,0.2,0.7,0.7,0.3,0.6,0.6,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Azerbaiyán,AZE,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Bahamas,BHS,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Bahrein,BHR,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Bangladesh,BGD,..,34.2,..,..,..,..,14.3,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Barbados,BRB,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Belarús,BLR,..,7.3,0,0,0,0,0,0,0,0,0,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Bélgica,BEL,..,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Belice,BLZ,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Benin,BEN,..,..,..,..,..,49.6,..,..,19.2,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Bermudas,BMU,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Bhután,BTN,..,..,2.2,..,..,..,..,1.5,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Bolivia,BOL,..,28.6,8.2,6.9,5.7,6.3,7.5,6.5,4.9,3.2,4.4,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Bosnia y Herzegovina,BIH,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Botswana,BWA,..,..,..,..,..,14.5,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Brasil,BRA,21.5,..,3.9,3.2,2.9,3.4,4.1,4.7,4.7,4.9,1.7,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Brunei Darussalam,BRN,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Bulgaria,BGR,..,..,2.2,1.8,1.6,3.4,1.9,1.4,0.9,0.9,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Burkina Faso,BFA,..,..,..,..,43.8,..,..,..,33.7,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Burundi,BDI,..,..,..,72.8,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Cabo Verde,CPV,..,..,..,..,..,3.4,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Camboya,KHM,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Camerún,CMR,..,..,..,..,26,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Canadá,CAN,..,0.2,0.2,0.5,0.2,0.2,0.2,0.2,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Chad,TCD,..,..,..,..,..,..,..,..,33.2,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Chile,CHL,7.9,4.3,..,0.4,..,0.3,..,0.3,..,..,0.7,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,China,CHN,66.3,..,6.5,1.9,1.4,0.7,0.5,0.4,0.3,0.1,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Chipre,CYP,..,..,0,0.1,0.1,0,0,0,0,0.2,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Colombia,COL,..,16.8,6.2,5.6,5,4.6,4.5,4,4.2,4.9,10.3,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Comoras,COM,..,..,..,..,19.1,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,"Congo, República del",COG,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,"Congo, República Democrática del",COD,..,..,77.2,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,"Corea, República de",KOR,..,..,0.2,..,0.2,..,0.2,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,"Corea, República Popular Democrática de",PRK,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Costa Rica,CRI,10.2,6.7,1.6,1.6,1.5,1.5,1.3,1.1,1.5,1,2.1,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Côte d'Ivoire,CIV,..,..,..,..,..,29.8,..,..,9.2,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Croacia,HRV,..,..,0.8,0.7,1,0.6,0.6,0.5,0.4,0.3,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Cuba,CUB,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Dinamarca,DNK,..,0,0,0.3,0.2,0.2,0.3,0.1,0.2,0.3,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Djibouti,DJI,..,..,18.2,22.3,..,..,..,17,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Ecuador,ECU,..,28.4,4.5,3.2,2.6,3.5,3.6,3.2,3.3,3.6,6.5,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,"Egipto, República Árabe de",EGY,8.7,..,1.5,..,..,1.6,..,3.8,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,El Salvador,SLV,..,12.4,4.2,3.4,3.1,2,2.3,1.9,1.5,1.3,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Emiratos Árabes Unidos,ARE,..,..,..,0,..,..,..,..,0,..,..,..
